,1_AIT_001_PV,1_AIT_002_PV,1_AIT_003_PV,1_AIT_004_PV,1_AIT_005_PV,1_FIT_001_PV,1_LS_001_AL,1_LS_002_AL,1_LT_001_PV,1_MV_001_STATUS,1_MV_002_STATUS,1_MV_003_STATUS,1_MV_004_STATUS,1_P_001_STATUS,1_P_002_STATUS,1_P_003_STATUS,1_P_004_STATUS,1_P_005_STATUS,1_P_006_STATUS,2_DPIT_001_PV,2_FIC_101_CO,2_FIC_101_PV,2_FIC_101_SP,2_FIC_201_CO,2_FIC_201_PV,2_FIC_201_SP,2_FIC_301_CO,2_FIC_301_PV,2_FIC_301_SP,2_FIC_401_CO,2_FIC_401_PV,2_FIC_401_SP,2_FIC_501_CO,2_FIC_501_PV,2_FIC_501_SP,2_FIC_601_CO,2_FIC_601_PV,2_FIC_601_SP,2_FIT_001_PV,2_FIT_002_PV,2_FIT_003_PV,2_FQ_101_PV,2_FQ_201_PV,2_FQ_301_PV,2_FQ_401_PV,2_FQ_501_PV,2_FQ_601_PV,2_LS_001_AL,2_LS_002_AL,2_LS_101_AH,2_LS_101_AL,2_LS_201_AH,2_LS_201_AL,2_LS_301_AH,2_LS_301_AL,2_LS_401_AH,2_LS_401_AL,2_LS_501_AH,2_LS_501_AL,2_LS_601_AH,2_LS_601_AL,2_LT_001_PV,2_LT_002_PV,2_MCV_007_CO,2_MCV_101_CO,2_MCV_201_CO,2_MCV_301_CO,2_MCV_401_CO,2_MCV_501_CO,2_MCV_601_CO,2_MV_001_STATUS,2_MV_002_STATUS,2_MV_003_STATUS,2_MV_004_STATUS,2_MV_005_STATUS,2_MV_006_STATUS,2_MV_009_STATUS,2_MV_101_STATUS,2_MV_201_STATUS,2_MV_301_STATUS,2_MV_401_STATUS,2_MV_501_STATUS,2_MV_601_STATUS,2_P_001_STATUS,2_P_002_STATUS,2_P_003_SPEED,2_P_003_STATUS,2_P_004_SPEED,2_P_004_STATUS,2_PIC_003_CO,2_PIC_003_PV,2_PIC_003_SP,2_PIT_001_PV,2_PIT_002_PV,2_PIT_003_PV,2_SV_101_STATUS,2_SV_201_STATUS,2_SV_301_STATUS,2_SV_401_STATUS,2_SV_501_STATUS,2_SV_601_STATUS,2A_AIT_001_PV,2A_AIT_002_PV,2A_AIT_003_PV,2A_AIT_004_PV,2B_AIT_001_PV,2B_AIT_002_PV,2B_AIT_003_PV,2B_AIT_004_PV,3_AIT_001_PV,3_AIT_002_PV,3_AIT_003_PV,3_AIT_004_PV,3_AIT_005_PV,3_FIT_001_PV,3_LS_001_AL,3_LT_001_PV,3_MV_001_STATUS,3_MV_002_STATUS,3_MV_003_STATUS,3_P_001_STATUS,3_P_002_STATUS,3_P_003_STATUS,3_P_004_STATUS,LEAK_DIFF_PRESSURE,PLANT_START_STOP_LOG,TOTAL_CONS_REQUIRED_FLOW,attack
2170,0.7855499717699979,0.32994677854825866,0.9532374986659224,0.9611227491743096,0.6061996036226824,0.9810353076277512,0.0,0.0,0.3954275291851609,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.9160692875736749,0.16785336246577798,0.041028800061281484,0.07142857142857142,0.14255850971809042,0.03735292933739925,0.06818181818181815,1.0,0.007230278641944509,0.15217391304347824,0.24399544812133445,0.03863975881748102,0.09302325581395346,0.13892383729168722,0.03684083623123206,0.0,0.2431211838070294,0.031182518885717964,0.09090909090909091,0.00019539762338060922,0.5132612621866146,0.0,0.04109269966115339,0.03660230965460308,0.007525252216433497,0.03853507405778767,0.03734848312450115,0.031712010658644985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3794123447051838,0.8873028428975501,0.0,0.27485600000000004,0.177864,0.263006,0.0,0.216643,0.23068000000000002,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0020225708444669174,0.0,0.9331305073510632,0.0,1.0,0.0024636538155963696,0.0,0.760921859237992,0.9203359337748875,0.0024647785423687696,0.0,0.0,0.0,0.0,0.0,0.0,0.1748633268237545,7.152323245620143e-42,0.45833211111436967,0.585227781258391,0.5138879012415911,0.015922255669408136,0.8385867585665849,0.3611851433916602,0.0,0.9979688884335127,0.11937828288184694,0.6430438928305979,0.36722192827084255,0.4473404141061677,0.0,0.06489398412637648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1651839820998346,0.0,0.24778761061946905,0.0
2171,0.7912333011371325,0.2949881514286269,0.9546741977062074,0.9571362640994133,0.5458246850299624,0.9379722606006687,0.0,0.0,0.398724249921175,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.9158640604015973,0.16312207985237098,0.040650266664629064,0.07142857142857142,0.13996844874606362,0.036258448398487006,0.06818181818181815,1.0,0.007230278641944509,0.15217391304347824,0.24136210445090472,0.0386437229403194,0.09302325581395346,0.13122291178769452,0.03677827183123146,0.0,0.24402621909140093,0.030784552829739235,0.09090909090909091,0.0,0.5047068792851089,0.0,0.041123450960543005,0.03630774742357032,0.007525252216433497,0.03874528226283217,0.0362197305814852,0.031478794737539194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34536251889830893,0.8855629864007543,0.0,0.275797,0.170474,0.260475,0.0,0.214036,0.226142,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.002011401981548527,0.0,0.9363507662334039,0.0,1.0,0.0024708657633863776,0.0,0.7635343110628279,0.9198170475171593,0.0024972864793298185,0.0,0.0,0.0,0.0,0.0,0.0,0.1748633268237545,8.032079510200155e-42,0.45833211111436967,0.5857871654882292,0.5138879012415911,0.01795375917365255,0.8326655646147954,0.36171966058158445,0.0,0.9979688884335127,0.055489192422694705,0.6479766952473871,0.3673427781925791,0.4507080753812873,0.0,0.07064529734289415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16680520321692666,0.0,0.24778761061946905,0.0
2172,0.7931557409559006,0.31538031971718816,0.9537793394468298,0.956091687257492,0.5160073653090194,0.9175435594724106,0.0,0.0,0.4041928339092529,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.9165661533587047,0.16002052133002792,0.04187570459483914,0.07142857142857142,0.1381848410635948,0.036746744764926474,0.06818181818181815,1.0,0.007230278641944509,0.15217391304347824,0.2396981841418136,0.0393037493929111,0.09302325581395346,0.12957233942344965,0.032800083661245344,0.0,0.24424125631006366,0.03135857906888296,0.09090909090909091,0.0,0.5047060233332478,0.0,0.042409444129697986,0.03742319281292732,0.007525252216433497,0.04003393542444044,0.03313851492342473,0.03198296691553139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3557812397291791,0.8861103120954984,0.0,0.27593000000000006,0.169053,0.259098,0.0,0.212332,0.223476,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.00198886579379305,0.0,0.9362659681510814,0.0,1.0,0.0025570157578961184,0.0,0.7616978350275474,0.9194554298742251,0.002528771164037858,0.0,0.0,0.0,0.0,0.0,0.0,0.1748633268237545,7.277899642674964e-42,0.45833211111436967,0.5854291595811336,0.5000071110605435,0.017772351329828517,0.8444005491580504,0.36186071372892537,0.0,0.9979688884335127,0.12344938198557254,0.6046666678962094,0.367228934063407,0.4473257157129258,0.0,0.05287373950385543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16650490439015292,0.0,0.24778761061946905,0.0
2173,0.7985217744306172,0.3037279296078317,0.9507581666078304,0.954823001202213,0.4556465026495433,0.968745339386517,0.0,0.0,0.40537059063601544,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.9156768356130353,0.15515514064940666,0.040670408222052284,0.07142857142857142,0.1341941556538011,0.037967656533497644,0.06818181818181815,1.0,0.007230278641944509,0.15217391304347824,0.23657140910968671,0.039449761250791755,0.09302325581395346,0.12424987193925391,0.03214688539180907,0.0,0.2448508763862724,0.031604681277900205,0.09090909090909091,0.0,0.5046375471843464,0.0,0.04178558532186829,0.03748087649432307,0.007525252216433497,0.039740178648233565,0.03246748742082767,0.032053931649477826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3693880234010365,0.9042559566613931,0.0,0.276641,0.163867,0.256067,0.0,0.209078,0.218939,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0020613713451256045,0.0,0.9447416398915001,0.0,1.0,0.002530974070058015,0.0,0.7632239207470062,0.9203429457513432,0.0025321295304067152,0.0,0.0,0.0,0.0,0.0,0.0,0.1748633268237545,6.76493632576702e-42,0.45833211111436967,0.5857871654882292,0.5000071110605435,0.019782376674057356,0.8501069363891922,0.36158603128410327,0.0,0.9979688884335127,0.09805338945049465,0.6108301810931988,0.3675441947288067,0.4473577063335111,0.0,0.0669836279283782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16760109324474842,0.0,0.24778761061946905,0.0
2174,0.7925258152871295,0.3095546102596974,0.9507581666078304,0.9538429982014287,0.42527163090993425,0.9251621839855894,0.0,0.0,0.4081562847244852,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.916483342394533,0.15159289038002094,0.03785314784088579,0.07142857142857142,0.13710154560000948,0.028521906738195983,0.06818181818181815,1.0,0.007230278641944509,0.15217391304347824,0.23335538557762703,0.03931134729501802,0.09302325581395346,0.11817543049723597,0.03355831232239247,0.0,0.24528825791355235,0.03181703596537046,0.09090909090909091,0.0,0.49617817493944133,0.0,0.03847491351524188,0.028930721352525997,0.007525252216433497,0.04003761156157159,0.03308664806332062,0.03250810594673503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3881877341747213,0.9278848458698882,0.0,0.27700600000000003,0.15801600000000002,0.25267,0.0,0.21141600000000002,0.21548100000000003,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0020770498367025446,0.0,0.936181170068759,0.0,1.0,0.0027873522576766533,0.0,0.7639740306769096,0.9247484703874217,0.0027602360711164514,0.0,0.0,0.0,0.0,0.0,0.0,0.1748633268237545,7.070732130267317e-42,0.45833211111436967,0.5857871654882292,0.5000071110605435,0.019939332458786707,0.8501069363891922,0.3614895212359226,0.0,0.9979688884335127,0.08091421107569675,0.6250290018387812,0.3673252637111681,0.4473118819310512,0.0,0.06943752156742633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16482480115016412,0.0,0.24778761061946905,0.0
2175,0.7870431289107885,0.31538129091156303,0.9517269122464227,0.9528724913537526,0.42503268004479144,0.9509316275823149,0.0,0.0,0.41794064844690304,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.9172754472692185,0.14816798248592727,0.0382249673850638,0.07142857142857142,0.13766726656432626,0.03104915651159436,0.06818181818181815,1.0,0.007230278641944509,0.15217391304347824,0.22936895258063061,0.04009227949418057,0.09302325581395346,0.11684428996744206,0.027377727605235106,0.0,0.2452694682536692,0.03241557691356247,0.09090909090909091,0.0,0.4874688647510464,0.0,0.03998925143943888,0.030720622093587228,0.007525252216433497,0.040438644703150915,0.02726297217725473,0.032801319324722814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38664300269506313,0.93923885772728,0.0,0.276964,0.156758,0.248749,0.0,0.212062,0.21234000000000003,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0020260977279618064,0.0,0.9419443372978162,0.0,1.0,0.0029005667253474447,0.0,0.7643102868523832,0.922551718334916,0.002901890915065366,0.0,0.0,0.0,0.0,0.0,0.0,0.1748633268237545,6.908613140903528e-42,0.45833211111436967,0.5860780452877474,0.5000071110605435,0.02179834981644435,0.8499995330288681,0.36227644932108927,0.0,0.9979688884335127,0.08514867512517514,0.6294654993388135,0.3672788503354286,0.4473239864901915,0.0,0.0766074920440154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16370898492126967,0.0,0.24778761061946905,0.0
2176,0.7865018594472519,0.3182934172445273,0.9520553005984879,0.9528610959700226,0.45554342580575646,0.9566720829677187,0.0,0.0,0.4180694032077102,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.9171530310613125,0.1466431576893778,0.03777641809832111,0.07142857142857142,0.13848028528093625,0.02997996173861389,0.06818181818181815,1.0,0.007230278641944509,0.15217391304347824,0.22733367644423308,0.040685906889229254,0.09302325581395346,0.11588494714659922,0.026869432376214714,0.0,0.24538325008296158,0.032329616245471066,0.09090909090909091,0.0,0.4875938337227914,0.0,0.03839803526676785,0.030082005715531244,0.007525252216433497,0.04121531222067624,0.027667209518191235,0.03299969801280036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38795766778412855,0.9360507854323471,0.0,0.277003,0.155741,0.246959,0.0,0.212487,0.210981,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0020407958654825404,0.0,0.9255028164338686,0.0,1.0,0.0029637696132526117,0.0,0.7601717493080877,0.9215419937252827,0.0029651226568540093,0.0,0.0,0.0,0.0,0.0,0.0,0.1748633268237545,7.188675973403777e-42,0.45833211111436967,0.5867940571019421,0.5000071110605435,0.019875558845201924,0.8268471043120118,0.3613484680885817,0.0,0.9979688884335127,0.15381460869629934,0.5894438839778904,0.36746012521803345,0.44728767281277043,0.0,0.061251485755914103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1639454947815719,0.0,0.24778761061946905,0.0
2177,0.7891942084167402,0.32412009789639296,0.9527531258466263,0.9522533421710866,0.45607286595793517,0.9145481205045238,0.0,0.0,0.41509506842317423,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.916666966706392,0.14358810091614932,0.03809069033557561,0.07142857142857142,0.1397025489504563,0.030109126207833015,0.06818181818181815,1.0,0.007230278641944509,0.15217391304347824,0.22382528713653163,0.040643622912286445,0.09302325581395346,0.11371176335484282,0.027002017037355875,0.0,0.24549390030227347,0.03246587982303818,0.09090909090909091,0.0,0.47896241515377175,0.0,0.03804766673861598,0.030450293835211844,0.007525252216433497,0.040814947467666195,0.026500756251237104,0.032329726410951484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116545060145924,0.9233724051967974,0.0,0.27720300000000003,0.153754,0.24338,0.0,0.213793,0.20807900000000001,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.002076657695080062,0.0,0.945418990427124,0.0,1.0,0.0029490572397609946,0.0,0.7631980548873543,0.926343194175652,0.002950403566753003,0.0,0.0,0.0,0.0,0.0,0.0,0.1748633268237545,7.453144599556731e-42,0.45833211111436967,0.5876443211312985,0.5000071110605435,0.019994514808365282,0.8268471043120118,0.36140043503760166,0.0,0.9979688884335127,0.17328350516423013,0.5835182872961803,0.36738306149982464,0.44727297441952857,0.0,0.05068824048157694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1633684499771832,0.0,0.24778761061946905,0.0
2178,0.7897541423445367,0.3095536390653225,0.9524083180769578,0.951444269926253,0.48555284328102966,0.9682637575588825,0.0,0.0,0.41884093367363173,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.9162853161758617,0.14071688826732753,0.03744040576733995,0.07142857142857142,0.14111192729095923,0.02983678736664879,0.06818181818181815,1.0,0.007230278641944509,0.15217391304347824,0.22043794751839416,0.039568354592373546,0.09302325581395346,0.11143070586161608,0.02737545843010555,0.0,0.2458926586397936,0.03211503294808733,0.09090909090909091,0.0,0.47893331279048856,0.0,0.03866792699013413,0.029299692119323716,0.007525252216433497,0.04097335555859004,0.027875001126483372,0.03233230694673136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4112929731150956,0.9031593077328731,0.0,0.277658,0.151663,0.240067,0.0,0.215173,0.20544300000000001,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0020480457032835595,0.0,0.9155866114169244,0.0,1.0,0.0030083787884919028,0.0,0.7594475052378367,0.922296282049741,0.003009752197427654,0.0,0.0,0.0,0.0,0.0,0.0,0.1748633268237545,6.854514408818828e-42,0.45833211111436967,0.5880694531459767,0.5000071110605435,0.017648438868200056,0.8327729679751199,0.3621131246241678,0.0,0.9979688884335127,0.07976060895306886,0.624429230902589,0.3672578329577353,0.44724184841031045,0.0,0.034066945285841754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16046065447479602,0.0,0.24778761061946905,0.0
2179,0.7903700696651129,0.3182934172445273,0.951985518073674,0.9506010115302291,0.4862650105653765,0.9273774603927084,0.0,0.0,0.42460495494232126,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.9158028522976442,0.13760235251267333,0.037740131324233234,0.07142857142857142,0.1426165043237167,0.029241195647471758,0.06818181818181815,1.0,0.007230278641944509,0.15217391304347824,0.2166525801074531,0.04017255298165793,0.09302325581395346,0.10939890993101006,0.02715534844253868,0.0,0.24614527517822254,0.03236209027563893,0.09090909090909091,0.0,0.4790574258103724,0.0,0.03861280365027084,0.029327509989345923,0.007525252216433497,0.040837338484737716,0.027327319500571406,0.03285454287518265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846874383750727,0.8795384086805055,0.0,0.277827,0.149636,0.23638800000000001,0.0,0.216456,0.202544,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0020328597798421767,0.0,0.9322825265278393,0.0,1.0,0.0029302274997128988,0.0,0.7550632420268486,0.9216431665284306,0.0029315652304026923,0.0,0.0,0.0,0.0,0.0,0.0,0.1748633268237545,7.116312273982102e-42,0.45833211111436967,0.5885617112682358,0.5000071110605435,0.01774922100365789,0.8385867585665849,0.3622541777715087,0.0,0.9979688884335127,0.09723265735970245,0.6177898846750411,0.3673664227424841,0.4429732620906017,0.0,0.044035888194471795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16150384941878432,0.0,0.24778761061946905,0.0
2180,0.7904330622319902,0.32120675757046013,0.9519732035104715,0.9499942073466039,0.45614080296861303,0.9365780812096667,0.0,0.0,0.421285776980585,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.9156066263173245,0.13684372514048937,0.03470690868847322,0.07142857142857142,0.14339505454830354,0.0298538726139,0.06818181818181815,1.0,0.007230278641944509,0.15217391304347824,0.21393203962674429,0.040234987916362555,0.09302325581395346,0.10767450168371996,0.027121780859015045,0.0,0.2461891177179499,0.03268587545878322,0.09090909090909091,0.0,0.4802951322017649,0.0,0.03556499002512904,0.029738122230287316,0.007525252216433497,0.04084803270184649,0.027160032668341837,0.032899057117385416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3856405705646484,0.8625183773590936,0.0,0.2779805,0.14800049999999998,0.233916,0.0,0.2171265,0.20182,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.00205960790337816,0.0,0.9366475595215322,0.0,1.0,0.0029669822081772527,0.0,0.7556581567988407,0.9206289342196472,0.0029996902169397103,0.0,0.0,0.0,0.0,0.0,0.0,0.1748633268237545,6.876677927742623e-42,0.45833211111436967,0.5883603329454932,0.5000071110605435,0.015856499456437356,0.8445126222296939,0.36192752837766573,0.0,0.9979688884335127,0.13131611117003164,0.5965692069633922,0.3672718445428642,0.4451460304562951,0.0,0.06989762662474597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1617148436924979,0.0,0.24778761061946905,0.0
2181,0.7910933176551834,0.3008158032748674,0.9522441239009253,0.9491310070290526,0.4559932156695543,0.9669683024425456,0.0,0.0,0.42361983130730885,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.9153779960466767,0.1369437579728871,0.03333376600382613,0.07142857142857142,0.14387925479339092,0.030362329572095878,0.06818181818181815,1.0,0.007230278641944509,0.15217391304347824,0.21097145145656115,0.040835222182808564,0.09302325581395346,0.10586421340224961,0.027440292005235702,0.0,0.24651689289591144,0.03209529383171079,0.09090909090909091,0.0,0.470500475053283,0.0,0.034425883381781895,0.030111700865125515,0.007525252216433497,0.0411170591009893,0.028046485932702623,0.03218037790269148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38684020245842277,0.8573057992553174,0.0,0.278082,0.14625,0.231158,0.0,0.217754,0.201963,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0020288427193191844,0.0,0.9428771162033626,0.0,1.0,0.003082674963361339,0.0,0.7515325521843712,0.9207446318311675,0.003084082290575881,0.0,0.0,0.0,0.0,0.0,0.0,0.1748633268237545,7.474776497809596e-42,0.45833211111436967,0.5885617112682358,0.5000071110605435,0.017795151222768146,0.8327729679751199,0.3618384421793457,0.0,0.9979688884335127,0.17009900511120163,0.5804261103231791,0.36725257861331195,0.44728594359003604,0.0,0.0758981634139797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16398769363631455,0.0,0.24778761061946905,0.0
2182,0.7947002253734059,0.3182934172445273,0.9541816151781097,0.9449621958144756,0.4555481111168376,0.927984253495528,0.0,0.0,0.4376600888288077,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.9155400174983168,0.13721087267128973,0.03260707140028647,0.07142857142857142,0.14517592663616735,0.02940453061119328,0.06818181818181815,1.0,0.007230278641944509,0.15217391304347824,0.20736458104548564,0.040425596156175074,0.09302325581395346,0.10365332618085307,0.027617287665341012,0.0,0.2463436104769891,0.0328004896829051,0.09090909090909091,0.0,0.4618827517140436,0.0,0.03258963823844257,0.029550223611302908,0.007525252216433497,0.04074309569646657,0.028172911404206417,0.03336516639262452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3640636297903086,0.858781980599901,0.0,0.277936,0.144181,0.227473,0.0,0.21857700000000002,0.20224,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0020488299865285245,0.0,0.9469453559089271,0.0,1.0,0.003058416593522218,0.0,0.7537570161144305,0.9216652041687202,0.003059812846113435,0.0,0.0,0.0,0.0,0.0,0.0,0.1748633268237545,7.47814342872549e-42,0.45833211111436967,0.588986843282914,0.5000071110605435,0.017816959816014777,0.8502190094608348,0.36186071372892537,0.0,0.9979688884335127,0.16555474307234014,0.5843248058398361,0.3673769314313307,0.44299574198614816,0.0,0.0665810360032193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629778652286344,0.0,0.24778761061946905,0.0
2183,0.7940423030082451,0.3080973331002467,0.954863021008645,0.9428521505937946,0.42516386875506595,0.9520874239686378,0.0,0.0,0.43401203727260673,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.9153941981918406,0.13715842302403253,0.03330131571686648,0.07142857142857142,0.14639271911647733,0.02958563423205606,0.06818181818181815,1.0,0.007230278641944509,0.15217391304347824,0.20341405261742765,0.04087651512904178,0.09302325581395346,0.10198442576053317,0.026887585777251154,0.0,0.24636031239688522,0.032863209133327353,0.09090909090909091,0.0,0.4640962432272808,0.0,0.033099651810234124,0.02918739666855919,0.007525252216433497,0.04122099352351528,0.02695199793414296,0.033508386128407334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36038256754091513,0.869027358294581,0.0,0.27808499999999997,0.14255,0.22372599999999998,0.0,0.219772,0.2021415,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0020600000450006423,0.0,0.9431309933888521,0.0,1.0,0.003035456374285299,0.0,0.7540156747109488,0.9186605722574157,0.003036842144895195,0.0,0.0,0.0,0.0,0.0,0.0,0.1748633268237545,7.364984171627404e-42,0.45833211111436967,0.5874653181777489,0.5000071110605435,0.01771816027994305,0.8385867585665849,0.3618384421793457,0.0,0.9979688884335127,0.12069515691779842,0.6072520273622436,0.3672319990976539,0.44581740118290114,0.0,0.0644242935470265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16079333846916294,0.0,0.24778761061946905,0.0
2184,0.7927964500188979,0.30372695841345687,0.9537218714852186,0.9434485090090006,0.3970192050901218,0.9418393626765741,0.0,0.0,0.42915428982417175,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.9162817156991586,0.1372043840551342,0.03289704588572882,0.07142857142857142,0.14674506370160306,0.03073649648689729,0.06818181818181815,1.0,0.007230278641944509,0.15217391304347824,0.1991988562240519,0.04141893927076128,0.09302325581395346,0.10639729800466119,0.018424243296548706,0.0,0.24635196143693716,0.03254642815276828,0.09090909090909091,0.0,0.46188531956962736,0.0,0.033662008019284595,0.030702190621425273,0.007525252216433497,0.0419017472813462,0.018424243296548706,0.032975182922891595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40419378163412745,0.887742301484571,0.0,0.277781,0.146865,0.21946200000000002,0.0,0.22019000000000002,0.20227499999999998,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0020372689819876514,0.0,0.9427075200387176,0.0,1.0,0.0032761125157217182,0.0,0.7531362354827862,0.9201946925348495,0.003277608152581289,0.0,0.0,0.0,0.0,0.0,0.0,0.1748633268237545,7.006165534019293e-42,0.45833211111436967,0.5891434708672687,0.5000071110605435,0.02174779353209999,0.8383719518459372,0.36171966058158445,0.0,0.9979688884335127,0.05643570435782505,0.6414306713118791,0.36727709888728755,0.4429741267019689,0.0,0.051129174494844776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16009754805026571,0.0,0.24778761061946905,0.0
