,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,attack
3054,0.9578811930529105,0.4410809684090872,1.0,1.0,0.0,0.5636341713390021,0.17824135265530927,0.5136045517282763,0.9900843590153773,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.934759446995872,0.9372148412692356,0.8978107064759205,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4330415720202081,0.9747777570540467,0.873294164218597,0.0,1.0,0.0,0.0,1.0,0.8633301948287109,0.4372477148742113,0.6905736394449047,0.014394904489407064,0.9744676244487642,0.933665483337508,0.9731408288744196,0.9717112935589708,1.0,0.0,0.9594688988813131,0.253275116312733,0.9628521164667202,0.0,0.0,0.0,0.0,0
3055,0.9083537090924458,0.4401882334104297,1.0,1.0,0.0,0.5636341713390021,0.18305848334926722,0.512450867138742,0.9888224706564229,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9294493182238274,0.9383552642177673,0.898764436779224,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.432102939543036,0.9743746931966024,0.8755611328272118,0.0,1.0,0.0,0.0,1.0,0.8633301948287109,0.43623561308493675,0.6905736394449047,0.013503190400679942,0.9738111020413112,0.9226098529885883,0.9704548593143232,0.9789855143325177,1.0,0.0,0.9596565808822679,0.2751092250642865,0.9631766250843553,0.0,0.0,0.0,0.0,0
3056,0.9371134009351964,0.43831349559909677,1.0,1.0,0.0,0.5670457729121683,0.18064929158737364,0.5103355286845894,0.9894149291501636,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9346080201712855,0.9385996708459564,0.8988779976993,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.432102939543036,0.9744115954234372,0.8756931809153823,0.0,1.0,0.0,0.0,1.0,0.8633301948287109,0.43556043984969883,0.6854511734987518,0.014522287483579893,0.9746138977549762,0.9247272480572413,0.9704548593143232,0.9721156973331117,1.0,0.0,0.9596565808822679,0.2751092250642865,0.9635011337019904,0.0,0.0,0.0,0.0,0
3057,0.9429469030546153,0.44041140294547393,1.0,1.0,0.0,0.5670457729121683,0.17583216089341747,0.5082201902304369,0.9875346572141266,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9314218955131213,0.938083936824808,0.8996955456111794,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.42897335089353184,0.9727615795755042,0.8768376549175348,0.0,1.0,0.0,0.0,1.0,0.8633301948287109,0.43454833806042337,0.6854511734987518,0.014649670477752716,0.9734826985483761,0.9270793379132088,0.9679368529959395,0.9727216720991995,1.0,0.0,0.9592808258761898,0.2751092250642865,0.9635011337019904,0.0,0.0,0.0,0.0,0
3058,0.8927779105399747,0.43916159669074545,1.0,1.0,0.0,0.5670457729121683,0.17864225820071233,0.5058168056889101,0.9894406532638673,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9333184039280924,0.9385454053673645,0.8996954889157626,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.42772224778676793,0.9744115954234372,0.877762048772737,0.0,1.0,0.0,0.0,1.0,0.8607517925689852,0.43184896124663585,0.6818651275820162,0.014649670477752716,0.9743219202993859,0.9253387767284134,0.9704548593143232,0.9787834701692282,1.0,0.0,0.9597191415492529,0.2751092250642865,0.963906642910611,0.0,0.0,0.0,0.0,0
3059,0.9546142715799689,0.4396079926193144,1.0,1.0,0.0,0.5670457729121683,0.18225541942863543,0.5042783095295247,0.9892861076120062,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9329390074552237,0.9391158288161561,0.9003313280164371,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.42772224778676793,0.9759142884278049,0.8770137190350954,0.0,1.0,0.0,0.0,1.0,0.8607517925689852,0.43184896124663585,0.6854511734987518,0.014649670477752716,0.9749055906321498,0.9294784401835369,0.9697834652634336,0.9731257604257785,1.0,0.0,0.9614731862498426,0.2751092250642865,0.9654476791541077,0.0,0.0,0.0,0.0,0
3060,0.9277213659870052,0.44175053387270047,1.0,1.0,0.0,0.565907390266652,0.18968219465718228,0.4811558599375899,0.988152839821571,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9350632485437906,0.9379207164399811,0.9012624368483925,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.42897335089353184,0.9755112245703609,0.8768596915512347,0.0,1.0,0.0,0.0,1.0,0.8607517925689852,0.43184896124663585,0.6854511734987518,0.014649670477752716,0.9740299428437955,0.9292437453962222,0.96760105763136,0.9726207288794451,1.0,0.0,0.9606589200686169,0.2751092250642865,0.9644741533012023,0.0,0.0,0.0,0.0,0
3061,0.8939447202498132,0.4394963794225521,1.0,1.0,0.0,0.565907390266652,0.49739035546540844,0.45591769683149286,0.9887710224290155,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9394629205708246,0.9366717625342657,0.9019891587023778,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.43085061584787554,0.9737147440701841,0.8785763166974492,0.0,1.0,0.0,0.0,1.0,0.863846840974384,0.4331993077171117,0.6834015476114317,0.01426752149523424,0.973737965388205,0.9236452279579782,0.9692799033354106,0.973732050639428,1.0,0.0,0.9602204088934695,0.2751092250642865,0.9638256423196255,0.0,0.0,0.0,0.0,0
3062,0.9535642156984174,0.4410586798848229,1.0,1.0,0.0,0.565907390266652,0.7715771749439044,0.46351322461593836,0.9895435497186826,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9349113477698313,0.9381924677819917,0.9019891587023778,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4314767776954558,0.9740448616652803,0.8799628502422426,0.0,1.0,0.0,0.0,1.0,0.863846840974384,0.43556043984969883,0.680328707552599,0.014904469595615713,0.9733002837832362,0.9336184709231476,0.9702870271914564,0.9791877162195881,1.0,0.0,0.9595625443797062,0.2751092250642865,0.9630548710710304,0.0,0.0,0.0,0.0,0
3063,0.9019366199748495,0.4417282453484362,1.0,1.0,0.0,0.565907390266652,0.8637084013515537,0.4812516877700431,0.9882557362763862,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.935897399439792,0.9384911398887725,0.9024659671586128,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.43241541017262786,0.9747777570540467,0.8821198073963872,0.0,1.0,0.0,0.0,1.0,0.863846840974384,0.43556043984969883,0.6711069898318094,0.014904469595615713,0.9751244314346341,0.9338535329949496,0.9702870271914564,0.9719134954460412,1.0,0.0,0.9602829695604543,0.2751092250642865,0.9640686440925818,0.0,0.0,0.0,0.0,0
3064,0.940613647921454,0.44317887575546444,1.0,1.0,0.0,0.565907390266652,0.8920110800270127,0.4959140962554007,0.9881269147382289,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9315735593123944,0.9386812810383698,0.9023070499050069,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.43241541017262786,0.9733113941489661,0.883176306577769,0.0,1.0,0.0,0.0,1.0,0.8592050731110632,0.43960884700679803,0.6752062416064462,0.014904469595615713,0.9718415348189515,0.9265144543719099,0.9736444563618656,0.9792886594393423,1.0,0.0,0.9584038035258949,0.2576419380630437,0.9623656066671142,0.0,0.0,0.0,0.0,0
3065,0.9432971645394763,0.4428440930236578,1.0,1.0,0.0,0.5636341713390021,0.9064624721088723,0.508605001800288,0.9872770141378121,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9359732313394284,0.9379207164399811,0.903624141135303,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.43241541017262786,0.9707820182600229,0.8837264783261407,0.0,1.0,0.0,0.0,1.0,0.8633301948287109,0.4369094701930105,0.6752062416064462,0.014904469595615713,0.9711847278330815,0.9289142912112123,0.9702870271914564,0.978783627893009,1.0,0.0,0.957934012017255,0.2576419380630437,0.9614730814051942,0.0,0.0,0.0,0.0,0
3066,0.8970947057512098,0.44275482520964,1.0,1.0,0.0,0.5636341713390021,0.9183060989008931,0.534564030244839,0.9877408520630335,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9371870156829849,0.9375135133760164,0.903578728106356,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.43022506429449403,0.9752543393013866,0.883792473751221,0.0,1.0,0.0,0.0,1.0,0.8633301948287109,0.4379215719822853,0.6752062416064462,0.014904469595615713,0.9754158397333911,0.9306548523960079,0.9701191950685899,0.9728227730427346,1.0,0.0,0.9606276397351244,0.2751092250642865,0.9650421699454873,0.0,0.0,0.0,0.0,0
3067,0.9540310488683075,0.44284414988213805,1.0,1.0,0.0,0.5636341713390021,0.92011205309994,0.5535045607297167,0.9878437485178488,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9349113477698313,0.9375137253505422,0.903714967193197,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4270960859391877,0.9732381618228442,0.8841886180157321,0.0,1.0,0.0,0.0,1.0,0.8604942742409252,0.4369094701930105,0.6752062416064462,0.014522287483579893,0.9732274317085471,0.9303724106253584,0.9702870271914564,0.9722164828290851,1.0,0.0,0.9602204088934695,0.2751092250642865,0.9636631348839613,0.0,0.0,0.0,0.0,0
3068,0.9173373788565191,0.44277717059238464,1.0,1.0,0.0,0.5636341713390021,0.9140909529399543,0.5720604671747479,0.9885133793527008,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9332423350537695,0.9367802934914492,0.9049639105323644,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.42897335089353184,0.9752909554644476,0.8863674973275573,0.0,1.0,0.0,0.0,1.0,0.8617834753707871,0.43556043984969883,0.6659845238856548,0.014522287483579893,0.9747596019043546,0.9291023408686538,0.9702870271914564,0.9731257604257785,1.0,0.0,0.9603144453960313,0.253275116312733,0.9644741533012023,0.0,0.0,0.0,0.0,0
3069,0.908586852462504,0.44161663215167385,1.0,1.0,0.0,0.5636341713390021,0.9140909529399543,0.588020395763322,0.9870193710614973,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9340011279995071,0.9367260280128575,0.9049184975034174,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.42897335089353184,0.973274777985905,0.8859713530630462,0.0,1.0,0.0,0.0,1.0,0.8607517925689852,0.43556043984969883,0.6711069898318094,0.014522287483579893,0.9735194091641375,0.9285378246118421,0.9702870271914564,0.9753485616695251,1.0,0.0,0.958779558531973,0.27947604681459715,0.9627711158757348,0.0,0.0,0.0,0.0,0
3070,0.9528059533159545,0.44259863496434915,1.0,1.0,0.0,0.5636341713390021,0.9177041141678774,0.6045093464954392,0.9883590346704779,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9319527188105767,0.9384368744101809,0.9048958193366523,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.42897335089353184,0.9734578588012097,0.8889646147756028,0.0,1.0,0.0,0.0,1.0,0.8607517925689852,0.43522285323207965,0.6670077380571708,0.014522287483579893,0.9735194091641375,0.9340423172213653,0.9702870271914564,0.9736309496958928,1.0,0.0,0.959844458385307,0.27947604681459715,0.9630143707755376,0.0,0.0,0.0,0.0,0
3071,0.9035700807113205,0.4432458550452178,1.0,1.0,0.0,0.5636341713390021,0.92011205309994,0.6175848760801727,0.9885133793527008,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9322560464091227,0.936888824448633,0.9065308584649943,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4314767776954558,0.9752177231383256,0.8900430361146655,0.0,1.0,0.0,0.0,1.0,0.8607517925689852,0.43387316482518634,0.6670077380571708,0.014522287483579893,0.9738111020413112,0.9410045619605475,0.9702870271914564,0.9789855143325177,1.0,0.0,0.9611599919107492,0.27947604681459715,0.9648796625098228,0.0,0.0,0.0,0.0,0
3072,0.9543226602241381,0.4421522958942605,1.0,1.0,0.0,0.5636341713390021,0.9257322477145262,0.6312372479596734,0.9870712212281817,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9385524638258143,0.9377579200042054,0.9071894324278509,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4314767776954558,0.9738245925593668,0.8911654734831183,0.0,1.0,0.0,0.0,1.0,0.8607517925689852,0.43387316482518634,0.6670077380571708,0.014522287483579893,0.9736651133135159,0.9284904449129946,0.9702870271914564,0.9727216720991994,1.0,0.0,0.9594999837127212,0.27947604681459715,0.9630141176486908,0.0,0.0,0.0,0.0,0
3073,0.9325049943681305,0.44308966479992695,1.0,1.0,0.0,0.5636341713390021,0.9269374700103867,0.6433514987397982,0.9870712212281817,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9367320242851659,0.936888824448633,0.9073710278482218,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4314767776954558,0.975070972422308,0.8916276131727098,0.0,1.0,0.0,0.0,1.0,0.8607517925689852,0.4352235112956613,0.6670077380571708,0.014522287483579893,0.9740299428437954,0.9357358659918005,0.9702870271914564,0.9785814260059386,1.0,0.0,0.9591553135380512,0.2620087598133544,0.9631358716620158,0.0,0.0,0.0,0.0,0
3074,0.8904444732635555,0.44541074168134853,1.0,1.0,0.0,0.5579528972015666,0.92011205309994,0.6519565005400862,0.9863242170825799,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9376424810301764,0.936888824448633,0.9072347887613809,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4314767776954558,0.9755844568964827,0.8925960230573019,0.0,1.0,0.0,0.0,1.0,0.8623001215164621,0.4352235112956613,0.6670077380571708,0.014522287483579893,0.9744676244487642,0.9414754206731256,0.9692799033354106,0.9751465175062355,1.0,0.0,0.9602204088934695,0.2838428685649079,0.9640686440925818,0.0,0.0,0.0,0.0,0
3075,0.9588727809486897,0.4436252716840334,1.0,1.0,0.0,0.5624993350568674,0.9257322477145262,0.6696951512241958,0.9873543874485617,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9370353518837119,0.936888824448633,0.9072121672900328,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4317892483250476,0.9733846264750878,0.8943567787089257,0.0,1.0,0.0,0.0,1.0,0.8623001215164621,0.4342114095063865,0.6629116838268203,0.014522287483579893,0.9742123576089352,0.9279729410705432,0.9702870271914564,0.9797936909856756,1.0,0.0,0.9594688988813131,0.2620087598133544,0.9635011337019904,0.0,0.0,0.0,0.0,0
3076,0.9143622508826663,0.4417058999656916,1.0,1.0,0.0,0.561364498774731,0.9257322477145262,0.6832997029524722,0.9885133793527008,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9374905802562171,0.9367802934914492,0.908529201824912,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4270960859391877,0.9755478407334217,0.8939606916824242,0.0,1.0,0.0,0.0,1.0,0.8615259570427236,0.4331993077171117,0.6588124320521835,0.014522287483579893,0.9745771871392148,0.929619477426618,0.9702870271914564,0.9789855143325177,1.0,0.0,0.9605336032325628,0.2620087598133544,0.9644741533012023,0.0,0.0,0.0,0.0,0
3077,0.9247462380131523,0.4428441498821381,1.0,1.0,0.0,0.5579528972015666,0.9205142114751705,0.6942122614618337,0.9889768153386458,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9352149123430635,0.9367802934914492,0.9100506800331781,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.42834718904595115,0.9738245925593669,0.8941587351956749,0.0,1.0,0.0,0.0,1.0,0.8607517925689852,0.43556043984969883,0.6629116838268203,0.014522287483579893,0.9742490682246965,0.9335714585087873,0.9704548593143232,0.9789855143325177,1.0,0.0,0.9597191415492529,0.27947604681459715,0.9636631348839613,0.0,0.0,0.0,0.0,0
3078,0.9509391670661675,0.44382615269481335,1.0,1.0,0.0,0.5579528972015666,0.9148927640307551,0.7045476026164186,0.9892344584149604,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.93642869668662,0.9367802934914492,0.9112542670388154,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.42928704211152025,0.973678127907123,0.8976581526272132,0.0,1.0,0.0,0.0,1.0,0.8659102065779845,0.43556043984969883,0.6567628061648652,0.014522287483579893,0.97406636888114,0.9445800764433465,0.9701191950685899,0.9766619275927976,1.0,0.0,0.959249350040613,0.27947604681459715,0.9629736173531982,0.0,0.0,0.0,0.0,0
3079,0.8944696571189599,0.4446296198794532,1.0,1.0,0.0,0.5579528972015666,0.9217181809412018,0.7134410255640902,0.9869679228340899,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9414354978601187,0.9375408580898381,0.9114359191546032,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4317892483250476,0.973678127907123,0.8979002121698539,0.0,1.0,0.0,0.0,1.0,0.8617834753707871,0.43556043984969883,0.6567628061648652,0.014522287483579893,0.9755621130396029,0.9401579712175735,0.9701191950685899,0.9729238739862698,1.0,0.0,0.9609093582386409,0.27947604681459715,0.9646366607368666,0.0,0.0,0.0,0.0,0
3080,0.9588727809486894,0.44313424184845557,1.0,1.0,0.0,0.5579528972015666,0.9217181809412018,0.7240167801848295,0.9888224706564229,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9390837610726422,0.9378664509613892,0.9116857191615201,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4317892483250476,0.9744845416857852,0.8976581526272132,0.0,1.0,0.0,0.0,1.0,0.8617834753707871,0.43623561308493675,0.6567628061648652,0.014522287483579893,0.9743219202993859,0.9331483467795438,0.9701191950685899,0.9757526499961042,1.0,0.0,0.9602204088934695,0.2663755543034007,0.9641498978104139,0.0,0.0,0.0,0.0,0
3081,0.9312797166725195,0.44500903651826873,1.0,1.0,0.0,0.5579528972015666,0.9229221504072331,0.7327179848775803,0.9888481947701268,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.939766485144057,0.9372148412692356,0.9137294755503849,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4317892483250476,0.9751444908122038,0.8981423289505044,0.0,1.0,0.0,0.0,1.0,0.8643618776305111,0.43623561308493675,0.6506139285029082,0.014522287483579893,0.9742123576089352,0.9291493532830142,0.9701191950685899,0.9773691610262014,1.0,0.0,0.9599072145543763,0.2663755543034007,0.9638256423196255,0.0,0.0,0.0,0.0,0
3082,0.8969196660804084,0.4438484980775579,1.0,1.0,0.0,0.5579528972015666,0.9265353116351562,0.7400249039846374,0.989285906642368,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9368836880844388,0.9381382023033998,0.9155462234899318,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4333540426497995,0.9740448616652803,0.9002111968078591,0.0,1.0,0.0,0.0,1.0,0.8607517925689852,0.43960884700679803,0.6506139285029082,0.014522287483579893,0.9741395055342459,0.9265148216563972,0.9701191950685899,0.9770660159193766,1.0,0.0,0.9597820932204064,0.2663755543034007,0.9631358716620158,0.0,0.0,0.0,0.0,0
3083,0.9551976764348882,0.44512059285655065,1.0,1.0,0.0,0.5556796782739166,0.9229221504072331,0.7457455067810849,0.9875603813278304,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9382491362272682,0.9377850527435013,0.9146151146579764,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.43491883697455225,0.974118093991402,0.8997489998802581,0.0,1.0,0.0,0.0,1.0,0.8607517925689852,0.4369094701930105,0.6454914625567554,0.014522287483579893,0.9743216357209691,0.9288669115123647,0.9702870271914564,0.972519470212129,1.0,0.0,0.9606276397351245,0.2838428685649079,0.9643526524147241,0.0,0.0,0.0,0.0,0
3084,0.9047951762636735,0.4455670456435999,1.0,1.0,0.0,0.5556796782739166,0.9164988918720169,0.7577155469875179,0.9880495414274792,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9353665761423366,0.9367260280128575,0.9144788188757185,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.43085061584787554,0.9736048955810013,0.9000571120859888,0.0,1.0,0.0,0.0,1.0,0.8607517925689852,0.43556043984969883,0.6475410884440738,0.014522287483579893,0.9744676244487642,0.9330539546663359,0.9702870271914564,0.972519470212129,1.0,0.0,0.9600952875594996,0.2751092250642865,0.9640686440925818,0.0,0.0,0.0,0.0,0
3085,0.9333800105788805,0.44480821236596896,1.0,1.0,0.0,0.5602261161292166,0.8450412368938345,0.7892991628660583,0.9892346593845988,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9376422440554901,0.9382196005212877,0.9147740319115824,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4299119833707039,0.974558060075681,0.9022580280315139,0.0,1.0,0.0,0.0,1.0,0.8592050731110632,0.4315120326925992,0.6495907143313921,0.014522287483579893,0.9744676244487642,0.9299019191972675,0.9702870271914564,0.9769649149758414,1.0,0.0,0.9600952875594996,0.2751092250642865,0.9640686440925818,0.0,0.0,0.0,0.0,0
3086,0.9511142067369691,0.44445102739293746,1.0,1.0,0.0,0.5602261161292166,0.635085749937673,0.8177095835333652,0.9877408520630335,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9353665761423365,0.9375951235684299,0.9172039407850388,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.432102939543036,0.9743377909697677,0.9038426623275676,0.0,1.0,0.0,0.0,1.0,0.8592050731110632,0.4348852666144605,0.6393457824390847,0.014522287483579893,0.9741027949184846,0.9379939310190474,0.9677690208730726,0.9727216720991995,1.0,0.0,0.9600952875594996,0.2751092250642865,0.9639876435015964,0.0,0.0,0.0,0.0,0
3087,0.8930697040390633,0.4443617595789197,1.0,1.0,0.0,0.5556796782739166,0.48313878974132773,0.8290067660825731,0.9895435497186826,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9394629205708247,0.9385182726280686,0.9174082710675917,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.432102939543036,0.9752177231383256,0.9056474340085815,0.0,1.0,0.0,0.0,1.0,0.8592050731110632,0.43623561308493675,0.6403689966106008,0.014522287483579893,0.9739935168064509,0.9286788618549233,0.9706227569966128,0.9727216720991995,1.0,0.0,0.9605336032325628,0.2751092250642865,0.9647986619188375,0.0,0.0,0.0,0.0,0
3088,0.9552559622774028,0.4439154205088311,1.0,1.0,0.0,0.5579528972015666,0.37394590030230823,0.8301124429908784,0.9887710224290155,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9394629205708246,0.9374863806367206,0.9174536840965386,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.432102939543036,0.9744115954234372,0.9067258553476442,0.0,1.0,0.0,0.0,1.0,0.8615259570427263,0.43623561308493675,0.6403689966106008,0.014522287483579893,0.9742490682246965,0.9408635247174664,0.9702870271914564,0.9727216720991995,1.0,0.0,0.9602204088934695,0.2751092250642865,0.9639876435015964,0.0,0.0,0.0,0.0,0
3089,0.9293546445802181,0.44337975676624447,1.0,1.0,0.0,0.5579528972015666,0.3010838230853947,0.8247284565530482,0.9871741176829969,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9399939808429664,0.9382467332605836,0.9179078710814254,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.432102939543036,0.9736048955810013,0.9064176859039038,0.0,1.0,0.0,0.0,1.0,0.8617834753707871,0.43623561308493675,0.6444682483852393,0.014394904489407064,0.9742490682246965,0.9345598210638166,0.9702870271914564,0.9791877162195881,1.0,0.0,0.9604082863965085,0.2751092250642865,0.9639876435015964,0.0,0.0,0.0,0.0,0
3090,0.8929527680675184,0.4465043008323058,1.0,1.0,0.0,0.5579528972015666,0.2625442718740967,0.8187674402904461,0.9884619311252932,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9406767049143814,0.9377579200042053,0.9173855929008268,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.432102939543036,0.9743377909697677,0.9073860957884959,0.0,1.0,0.0,0.0,1.0,0.8612684387146654,0.43623561308493675,0.6465178742725577,0.014394904489407064,0.9746138977549762,0.9339009126937969,0.9702870271914564,0.9758537509396394,1.0,0.0,0.960846797571656,0.2751092250642865,0.9650421699454873,0.0,0.0,0.0,0.0,0
3091,0.9593978999610943,0.4449420572285152,1.0,1.0,0.0,0.5579528972015666,0.24186944761480067,0.813671687469995,0.9883071845037938,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9430284417018575,0.9378664509613892,0.9183166450373651,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.43398020449737973,0.9739716293391585,0.9079583614085771,0.0,1.0,0.0,0.0,1.0,0.8612684387146654,0.4379215719822851,0.6372961565517663,0.014522287483579893,0.9742490682246965,0.941381395844405,0.9702870271914564,0.9721156973331117,1.0,0.0,0.960032335888346,0.2751092250642865,0.963906642910611,0.0,0.0,0.0,0.0,0
3092,0.9073619390534088,0.4443617595789197,1.0,1.0,0.0,0.5579528972015666,0.23464312515895358,0.8085279269683149,0.9889253671112382,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9383252051015911,0.9376491770724962,0.9183620580663121,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.43398020449737973,0.9744479255227243,0.9090148033519493,0.0,1.0,0.0,0.0,1.0,0.8607517925689852,0.4379215719822851,0.6372961565517663,0.014522287483579893,0.9742490682246965,0.9369119109197843,0.9702870271914564,0.9789855143325177,1.0,0.0,0.9605336032325628,0.2751092250642865,0.9644741533012023,0.0,0.0,0.0,0.0,0
3093,0.9315715101716082,0.4449421140869956,1.0,1.0,0.0,0.5579528972015666,0.22480778458342776,0.8002115338454152,0.9889253671112382,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9391595929722788,0.9375408580898381,0.9183393232041301,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4317892483250476,0.9724680781434689,0.9105113483512134,0.0,1.0,0.0,0.0,1.0,0.8576575489083629,0.4379215719822851,0.6424186224979209,0.014522287483579893,0.9730088754844795,0.9303724106253584,0.9704548593143232,0.9789855143325177,1.0,0.0,0.9586544371980033,0.2751092250642865,0.9622840998224352,0.0,0.0,0.0,0.0,0
3094,0.9474972059224245,0.4473078248754259,1.0,1.0,0.0,0.5579528972015666,0.21718180941201126,0.7946349540926546,0.9885648275801083,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9377941448294493,0.9384095296963592,0.9196110014054794,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4317892483250476,0.9741913263175239,0.910973602516824,0.0,1.0,0.0,0.0,1.0,0.8586900364549379,0.4365725416389734,0.641907015412162,0.014522287483579893,0.9745404765234534,0.9235038234304098,0.9704548593143232,0.9739340948027175,1.0,0.0,0.959594020215283,0.2751092250642865,0.9631766250843553,0.0,0.0,0.0,0.0,0
3095,0.8938862522640407,0.4476426076072325,1.0,1.0,0.0,0.5579528972015666,0.21477261765011946,0.7889143512962072,0.988977016308284,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9402217135165623,0.93705204483346,0.9216094014608142,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.4317892483250476,0.9756576892226045,0.9125581795748681,0.0,1.0,0.0,0.0,1.0,0.8607517925689852,0.43589802646731735,0.6393457824390847,0.014522287483579893,0.9744676244487642,0.9331953591939042,0.9701191950685899,0.9735298487523576,1.0,0.0,0.9605961638995477,0.2751092250642865,0.9643931527102169,0.0,0.0,0.0,0.0,0
